JLSJC,SJLX,CLBS,FSRQ,CJXH,CJBH,YWFL,WTXH,SBXH,ZQDM,JYSC,GDDM,SBXW,WTFX,PCLX,CJSJ,CJSL,CJJG,CJJE,TOTALFEE,WTSL,PRICE,FUND,ASSET,COMBI,ZLXH,XGCX,ORIG,SFBZ,TZGW,AUTO,COMP,ALGO,WTZT,TSBZ,TZLX,PCFX,OPERATOR,SFCD,FQFS,DRSL,DRJE,WTPH,JYSL,BDKC,WBXT,XTLY,SBFX,ZCJSL,ZCJJE,HGXH,JGLX,ZRZH,MBLX,SCCJSJ,ETFSSFS,HBDM,CPBH,DYBH,ZHBH
2021-11-17 10:30:35,fund.jy.realdeal,0,20211117,50005834,0104000023137605,1,10005157,10003061,002531,2,0899235931,033500,1,,103036,100.0,20.13,2013.0,1.0,13500.0,20.2,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,8800.0,177144.0,10005158,0,,2690,1,0B,0.0,0.0,0,0,0,,103036,,,0040A012,2,2
2021-11-17 10:30:35,fund.jy.realdeal,0,20211117,50005835,0104000023137607,1,10005157,10003061,002531,2,0899235931,033500,1,,103036,200.0,20.13,4026.0,2.02,13500.0,20.2,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,9000.0,181170.0,10005158,0,,2690,1,0B,0.0,0.0,0,0,0,,103036,,,0040A012,2,2
2021-11-17 10:30:35,fund.jy.realdeal,0,20211117,50005836,0104000023137609,1,10005157,10003061,002531,2,0899235931,033500,1,,103036,2000.0,20.13,40260.0,20.13,13500.0,20.2,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,11000.0,221430.0,10005158,0,,2690,1,0B,0.0,0.0,0,0,0,,103036,,,0040A012,2,2
2021-11-17 10:30:35,fund.jy.realdeal,0,20211117,50005837,0104000023137611,1,10005157,10003061,002531,2,0899235931,033500,1,,103036,1000.0,20.13,20130.0,10.06,13500.0,20.2,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,12000.0,241560.0,10005158,0,,2690,1,0B,0.0,0.0,0,0,0,,103036,,,0040A012,2,2
2021-11-17 10:30:35,fund.jy.realdeal,0,20211117,50005838,0104000023137613,1,10005157,10003061,002531,2,0899235931,033500,1,,103036,400.0,20.13,8052.0,4.03,13500.0,20.2,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,12400.0,249612.0,10005158,0,,2690,1,0B,0.0,0.0,0,0,0,,103036,,,0040A012,2,2
2021-11-17 10:30:35,fund.jy.realdeal,0,20211117,50005839,0104000023137615,1,10005157,10003061,002531,2,0899235931,033500,1,,103036,100.0,20.13,2013.0,1.0,13500.0,20.2,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,12500.0,251625.0,10005158,0,,2690,1,0B,0.0,0.0,0,0,0,,103036,,,0040A012,2,2
2021-11-17 10:30:35,fund.jy.realdeal,0,20211117,50005840,0104000023137617,1,10005157,10003061,002531,2,0899235931,033500,1,,103036,100.0,20.13,2013.0,1.01,13500.0,20.2,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,12600.0,253638.0,10005158,0,,2690,1,0B,0.0,0.0,0,0,0,,103036,,,0040A012,2,2
2021-11-17 10:30:35,fund.jy.realdeal,0,20211117,50005841,0104000023137619,1,10005157,10003061,002531,2,0899235931,033500,1,,103036,200.0,20.13,4026.0,2.01,13500.0,20.2,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,12800.0,257664.0,10005158,0,,2690,1,0B,0.0,0.0,0,0,0,,103036,,,0040A012,2,2
2021-11-17 10:30:35,fund.jy.realdeal,0,20211117,50005842,0104000023137621,1,10005157,10003061,002531,2,0899235931,033500,1,,103036,100.0,20.13,2013.0,1.01,13500.0,20.2,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,12900.0,259677.0,10005158,0,,2690,1,0B,0.0,0.0,0,0,0,,103036,,,0040A012,2,2
2021-11-17 10:30:35,fund.jy.realdeal,0,20211117,50005843,0104000023137623,1,10005157,10003061,002531,2,0899235931,033500,1,,103036,400.0,20.13,8052.0,4.02,13500.0,20.2,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,13300.0,267729.0,10005158,0,,2690,1,0B,0.0,0.0,0,0,0,,103036,,,0040A012,2,2
2021-11-17 10:30:35,fund.jy.realdeal,0,20211117,50005844,0104000023137625,1,10005157,10003061,002531,2,0899235931,033500,1,,103036,200.0,20.13,4026.0,2.02,13500.0,20.2,573,1122,1122,0,0,7,,400119,0,0,,7,0,1,0,400002,0,Y,13500.0,271755.0,10005158,0,,2690,1,0B,0.0,0.0,0,0,0,,103036,,,0040A012,2,2
2021-11-17 10:30:40,fund.jy.realdeal,0,20211117,50005845,0104000023152192,1,10005159,10003062,300648,2,0899235931,033500,1,,103039,200.0,60.37,12074.0,6.04,1000.0,60.39,573,1122,1122,0,0,7,,400124,0,0,,6,0,1,0,400002,0,Y,200.0,12074.0,10005160,0,,2691,1,0B,0.0,0.0,0,0,0,,103039,,,0040A012,2,2
2021-11-17 10:30:40,fund.jy.realdeal,0,20211117,50005846,0104000023152194,1,10005159,10003062,300648,2,0899235931,033500,1,,103039,800.0,60.38,48304.0,24.15,1000.0,60.39,573,1122,1122,0,0,7,,400124,0,0,,7,0,1,0,400002,0,Y,1000.0,60378.0,10005160,0,,2691,1,0B,0.0,0.0,0,0,0,,103039,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005847,0104000023175607,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,500.0,20.14,10070.0,5.04,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,500.0,10070.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005848,0104000023175609,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,600.0,20.15,12090.0,6.04,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,1100.0,22160.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005849,0104000023175611,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,100.0,20.15,2015.0,1.01,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,1200.0,24175.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005850,0104000023175613,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,2000.0,20.15,40300.0,20.15,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,3200.0,64475.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005851,0104000023175615,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,200.0,20.15,4030.0,2.01,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,3400.0,68505.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005852,0104000023175617,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,1900.0,20.15,38285.0,19.15,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,5300.0,106790.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005853,0104000023175619,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,100.0,20.15,2015.0,1.0,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,5400.0,108805.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005854,0104000023175621,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,100.0,20.15,2015.0,1.01,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,5500.0,110820.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005855,0104000023175623,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,100.0,20.15,2015.0,1.01,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,5600.0,112835.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005856,0104000023175625,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,100.0,20.15,2015.0,1.01,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,5700.0,114850.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005857,0104000023175627,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,800.0,20.15,16120.0,8.06,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,6500.0,130970.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005858,0104000023175629,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,500.0,20.15,10075.0,5.03,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,7000.0,141045.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005859,0104000023175631,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,100.0,20.15,2015.0,1.01,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,7100.0,143060.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005860,0104000023175633,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,500.0,20.15,10075.0,5.04,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,7600.0,153135.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005861,0104000023175635,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,100.0,20.15,2015.0,1.01,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,7700.0,155150.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005862,0104000023175637,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,100.0,20.15,2015.0,1.0,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,7800.0,157165.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005863,0104000023175639,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,200.0,20.15,4030.0,2.02,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,8000.0,161195.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005864,0104000023175641,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,200.0,20.15,4030.0,2.01,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,8200.0,165225.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005865,0104000023175643,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,2000.0,20.15,40300.0,20.15,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,10200.0,205525.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005866,0104000023175645,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,1000.0,20.15,20150.0,10.08,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,11200.0,225675.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:30:45,fund.jy.realdeal,0,20211117,50005867,0104000023175647,1,10005161,10003063,002531,2,0899235931,033500,1,,103045,2300.0,20.15,46345.0,23.17,13500.0,20.22,573,1122,1122,0,0,7,,400119,0,0,,7,0,1,0,400002,0,Y,13500.0,272020.0,10005162,0,,2693,1,0B,0.0,0.0,0,0,0,,103045,,,0040A012,2,2
2021-11-17 10:31:40,fund.jy.realdeal,0,20211117,50005983,0104000023405798,1,10005173,10003069,300648,2,0899235931,033500,2,,103139,1000.0,60.55,60550.0,30.28,1000.0,60.55,573,1122,1122,0,0,7,,400124,0,0,,7,0,1,0,400002,0,Y,1000.0,60550.0,10005174,0,,2697,1,0S,0.0,0.0,0,0,0,,103139,,,0040A012,2,2
2021-11-17 10:32:10,fund.jy.realdeal,0,20211117,50005991,14140687,1,10005191,10003078,600905,1,B883410504,22375,2,,103205,10330.0,6.76,69830.8,36.32,50000.0,6.76,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,10330.0,69830.8,10005192,0,,2703,1,S,0.0,0.0,0,0,0,,103205,,,0040A012,2,2
2021-11-17 10:32:10,fund.jy.realdeal,0,20211117,50005992,14142350,1,10005191,10003078,600905,1,B883410504,22375,2,,103206,100.0,6.76,676.0,0.34,50000.0,6.76,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,10430.0,70506.8,10005192,0,,2703,1,S,0.0,0.0,0,0,0,,103205,,,0040A012,2,2
2021-11-17 10:32:10,fund.jy.realdeal,0,20211117,50005993,14142495,1,10005191,10003078,600905,1,B883410504,22375,2,,103206,200.0,6.76,1352.0,0.71,50000.0,6.76,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,10630.0,71858.8,10005192,0,,2703,1,S,0.0,0.0,0,0,0,,103205,,,0040A012,2,2
2021-11-17 10:32:10,fund.jy.realdeal,0,20211117,50005994,14142709,1,10005191,10003078,600905,1,B883410504,22375,2,,103206,2100.0,6.76,14196.0,7.38,50000.0,6.76,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,12730.0,86054.8,10005192,0,,2703,1,S,0.0,0.0,0,0,0,,103205,,,0040A012,2,2
2021-11-17 10:32:10,fund.jy.realdeal,0,20211117,50005995,14143224,1,10005191,10003078,600905,1,B883410504,22375,2,,103206,16700.0,6.76,112892.0,58.7,50000.0,6.76,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,29430.0,198946.8,10005192,0,,2703,1,S,0.0,0.0,0,0,0,,103205,,,0040A012,2,2
2021-11-17 10:32:10,fund.jy.realdeal,0,20211117,50005996,14144906,1,10005191,10003078,600905,1,B883410504,22375,2,,103207,20570.0,6.76,139053.2,72.31,50000.0,6.76,573,1122,1122,0,0,7,,400120,0,0,,7,0,1,0,400002,0,Y,50000.0,338000.0,10005192,0,,2703,1,S,0.0,0.0,0,0,0,,103205,,,0040A012,2,2
2021-11-17 10:32:35,fund.jy.realdeal,0,20211117,50006005,0104000023608167,1,10005199,10003082,002531,2,0899235931,033500,2,,103231,4900.0,20.06,98294.0,49.15,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,4900.0,98294.0,10005200,0,,2706,1,0S,0.0,0.0,0,0,0,,103231,,,0040A012,2,2
2021-11-17 10:32:35,fund.jy.realdeal,0,20211117,50006006,0104000023608169,1,10005199,10003082,002531,2,0899235931,033500,2,,103231,200.0,20.06,4012.0,2.0,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,5100.0,102306.0,10005200,0,,2706,1,0S,0.0,0.0,0,0,0,,103231,,,0040A012,2,2
2021-11-17 10:32:35,fund.jy.realdeal,0,20211117,50006007,0104000023609325,1,10005199,10003082,002531,2,0899235931,033500,2,,103231,5800.0,20.06,116348.0,58.18,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,10900.0,218654.0,10005200,0,,2706,1,0S,0.0,0.0,0,0,0,,103231,,,0040A012,2,2
2021-11-17 10:32:35,fund.jy.realdeal,0,20211117,50006008,0104000023610162,1,10005199,10003082,002531,2,0899235931,033500,2,,103232,1000.0,20.06,20060.0,10.03,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,11900.0,238714.0,10005200,0,,2706,1,0S,0.0,0.0,0,0,0,,103231,,,0040A012,2,2
2021-11-17 10:32:35,fund.jy.realdeal,0,20211117,50006009,0104000023612969,1,10005199,10003082,002531,2,0899235931,033500,2,,103233,400.0,20.06,8024.0,4.01,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,12300.0,246738.0,10005200,0,,2706,1,0S,0.0,0.0,0,0,0,,103231,,,0040A012,2,2
2021-11-17 10:32:35,fund.jy.realdeal,0,20211117,50006010,0104000023614100,1,10005199,10003082,002531,2,0899235931,033500,2,,103233,200.0,20.06,4012.0,2.01,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,12500.0,250750.0,10005200,0,,2706,1,0S,0.0,0.0,0,0,0,,103231,,,0040A012,2,2
2021-11-17 10:32:35,fund.jy.realdeal,0,20211117,50006011,0104000023614955,1,10005199,10003082,002531,2,0899235931,033500,2,,103233,1000.0,20.06,20060.0,10.03,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,7,0,1,0,400002,0,Y,13500.0,270810.0,10005200,0,,2706,1,0S,0.0,0.0,0,0,0,,103231,,,0040A012,2,2
2021-11-17 10:32:45,fund.jy.realdeal,0,20211117,50006013,0104000023649780,1,10005203,10003084,002531,2,0899235931,033500,2,,103243,2300.0,20.07,46161.0,23.08,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,2300.0,46161.0,10005204,0,,2708,1,0S,0.0,0.0,0,0,0,,103243,,,0040A012,2,2
2021-11-17 10:32:45,fund.jy.realdeal,0,20211117,50006014,0104000023649782,1,10005203,10003084,002531,2,0899235931,033500,2,,103243,800.0,20.06,16048.0,8.02,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,3100.0,62209.0,10005204,0,,2708,1,0S,0.0,0.0,0,0,0,,103243,,,0040A012,2,2
2021-11-17 10:32:45,fund.jy.realdeal,0,20211117,50006015,0104000023649784,1,10005203,10003084,002531,2,0899235931,033500,2,,103243,1700.0,20.06,34102.0,17.06,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,4800.0,96311.0,10005204,0,,2708,1,0S,0.0,0.0,0,0,0,,103243,,,0040A012,2,2
2021-11-17 10:32:45,fund.jy.realdeal,0,20211117,50006016,0104000023649786,1,10005203,10003084,002531,2,0899235931,033500,2,,103243,1400.0,20.06,28084.0,14.04,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,6200.0,124395.0,10005204,0,,2708,1,0S,0.0,0.0,0,0,0,,103243,,,0040A012,2,2
2021-11-17 10:32:45,fund.jy.realdeal,0,20211117,50006017,0104000023649788,1,10005203,10003084,002531,2,0899235931,033500,2,,103243,300.0,20.06,6018.0,3.01,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,6500.0,130413.0,10005204,0,,2708,1,0S,0.0,0.0,0,0,0,,103243,,,0040A012,2,2
2021-11-17 10:32:45,fund.jy.realdeal,0,20211117,50006018,0104000023649790,1,10005203,10003084,002531,2,0899235931,033500,2,,103243,5900.0,20.06,118354.0,59.17,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,12400.0,248767.0,10005204,0,,2708,1,0S,0.0,0.0,0,0,0,,103243,,,0040A012,2,2
2021-11-17 10:32:45,fund.jy.realdeal,0,20211117,50006019,0104000023649792,1,10005203,10003084,002531,2,0899235931,033500,2,,103243,100.0,20.06,2006.0,1.01,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,12500.0,250773.0,10005204,0,,2708,1,0S,0.0,0.0,0,0,0,,103243,,,0040A012,2,2
2021-11-17 10:32:45,fund.jy.realdeal,0,20211117,50006020,0104000023649794,1,10005203,10003084,002531,2,0899235931,033500,2,,103243,200.0,20.06,4012.0,2.0,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,12700.0,254785.0,10005204,0,,2708,1,0S,0.0,0.0,0,0,0,,103243,,,0040A012,2,2
2021-11-17 10:32:45,fund.jy.realdeal,0,20211117,50006021,0104000023649796,1,10005203,10003084,002531,2,0899235931,033500,2,,103243,100.0,20.06,2006.0,1.01,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,12800.0,256791.0,10005204,0,,2708,1,0S,0.0,0.0,0,0,0,,103243,,,0040A012,2,2
2021-11-17 10:32:45,fund.jy.realdeal,0,20211117,50006022,0104000023649798,1,10005203,10003084,002531,2,0899235931,033500,2,,103243,100.0,20.06,2006.0,1.0,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,12900.0,258797.0,10005204,0,,2708,1,0S,0.0,0.0,0,0,0,,103243,,,0040A012,2,2
2021-11-17 10:32:45,fund.jy.realdeal,0,20211117,50006023,0104000023649800,1,10005203,10003084,002531,2,0899235931,033500,2,,103243,300.0,20.06,6018.0,3.01,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,6,0,1,0,400002,0,Y,13200.0,264815.0,10005204,0,,2708,1,0S,0.0,0.0,0,0,0,,103243,,,0040A012,2,2
2021-11-17 10:32:45,fund.jy.realdeal,0,20211117,50006024,0104000023652728,1,10005203,10003084,002531,2,0899235931,033500,2,,103244,300.0,20.06,6018.0,3.01,13500.0,20.06,573,1122,1122,0,0,7,,400119,0,0,,7,0,1,0,400002,0,Y,13500.0,270833.0,10005204,0,,2708,1,0S,0.0,0.0,0,0,0,,103243,,,0040A012,2,2
2021-11-17 10:35:11,fund.jy.realdeal,0,20211117,50006054,0104000024136180,1,10005241,10003103,002531,2,0899235931,033500,2,,103507,11500.0,20.19,232185.0,116.09,11500.0,20.19,573,1122,1122,0,0,7,,400125,0,0,,7,0,1,0,400002,0,Y,11500.0,232185.0,10005242,0,,2725,1,0S,0.0,0.0,0,0,0,,103507,,,0040A012,2,2
2021-11-17 10:35:26,fund.jy.realdeal,0,20211117,50006068,0104000024187836,1,10005249,10003107,002531,2,0899235931,033500,1,,103522,100.0,20.18,2018.0,5.0,100.0,20.19,573,1122,1122,0,0,7,,400126,0,0,,7,0,1,0,400002,0,Y,100.0,2018.0,10005250,0,,2731,1,0B,0.0,0.0,0,0,0,,103522,,,0040A012,2,2
2021-11-17 10:35:41,fund.jy.realdeal,0,20211117,50006069,0104000024242540,1,10005256,10003109,002531,2,0899235931,033500,2,,103540,100.0,20.15,2015.0,5.0,100.0,20.14,573,1122,1122,0,0,7,,400126,0,0,,7,0,1,0,400002,0,Y,100.0,2015.0,10005257,0,,2733,1,0S,0.0,0.0,0,0,0,,103540,,,0040A012,2,2
2021-11-17 10:37:21,fund.jy.realdeal,0,20211117,50006219,0104000024557090,1,10005290,10003128,002531,2,0899235931,033500,2,,103716,200.0,20.06,4012.0,5.0,20000.0,20.05,573,1122,1122,0,0,7,,400125,0,0,,6,0,1,0,400002,0,Y,200.0,4012.0,10005291,0,,2753,1,0S,0.0,0.0,0,0,0,,103716,,,0040A012,2,2
2021-11-17 10:37:21,fund.jy.realdeal,0,20211117,50006220,0104000024557092,1,10005290,10003128,002531,2,0899235931,033500,2,,103716,100.0,20.06,2006.0,0.0,20000.0,20.05,573,1122,1122,0,0,7,,400125,0,0,,6,0,1,0,400002,0,Y,300.0,6018.0,10005291,0,,2753,1,0S,0.0,0.0,0,0,0,,103716,,,0040A012,2,2
2021-11-17 10:37:21,fund.jy.realdeal,0,20211117,50006221,0104000024557094,1,10005290,10003128,002531,2,0899235931,033500,2,,103716,500.0,20.06,10030.0,3.02,20000.0,20.05,573,1122,1122,0,0,7,,400125,0,0,,6,0,1,0,400002,0,Y,800.0,16048.0,10005291,0,,2753,1,0S,0.0,0.0,0,0,0,,103716,,,0040A012,2,2
2021-11-17 10:37:21,fund.jy.realdeal,0,20211117,50006222,0104000024557096,1,10005290,10003128,002531,2,0899235931,033500,2,,103716,100.0,20.06,2006.0,1.01,20000.0,20.05,573,1122,1122,0,0,7,,400125,0,0,,6,0,1,0,400002,0,Y,900.0,18054.0,10005291,0,,2753,1,0S,0.0,0.0,0,0,0,,103716,,,0040A012,2,2
2021-11-17 10:37:21,fund.jy.realdeal,0,20211117,50006223,0104000024557098,1,10005290,10003128,002531,2,0899235931,033500,2,,103716,100.0,20.06,2006.0,1.0,20000.0,20.05,573,1122,1122,0,0,7,,400125,0,0,,6,0,1,0,400002,0,Y,1000.0,20060.0,10005291,0,,2753,1,0S,0.0,0.0,0,0,0,,103716,,,0040A012,2,2
2021-11-17 10:37:21,fund.jy.realdeal,0,20211117,50006224,0104000024557100,1,10005290,10003128,002531,2,0899235931,033500,2,,103716,6600.0,20.06,132396.0,66.2,20000.0,20.05,573,1122,1122,0,0,7,,400125,0,0,,6,0,1,0,400002,0,Y,7600.0,152456.0,10005291,0,,2753,1,0S,0.0,0.0,0,0,0,,103716,,,0040A012,2,2
2021-11-17 10:37:21,fund.jy.realdeal,0,20211117,50006225,0104000024557102,1,10005290,10003128,002531,2,0899235931,033500,2,,103716,1000.0,20.06,20060.0,10.03,20000.0,20.05,573,1122,1122,0,0,7,,400125,0,0,,6,0,1,0,400002,0,Y,8600.0,172516.0,10005291,0,,2753,1,0S,0.0,0.0,0,0,0,,103716,,,0040A012,2,2
2021-11-17 10:37:21,fund.jy.realdeal,0,20211117,50006226,0104000024557104,1,10005290,10003128,002531,2,0899235931,033500,2,,103716,100.0,20.06,2006.0,1.0,20000.0,20.05,573,1122,1122,0,0,7,,400125,0,0,,6,0,1,0,400002,0,Y,8700.0,174522.0,10005291,0,,2753,1,0S,0.0,0.0,0,0,0,,103716,,,0040A012,2,2
2021-11-17 10:37:21,fund.jy.realdeal,0,20211117,50006227,0104000024557106,1,10005290,10003128,002531,2,0899235931,033500,2,,103716,1000.0,20.06,20060.0,10.03,20000.0,20.05,573,1122,1122,0,0,7,,400125,0,0,,6,0,1,0,400002,0,Y,9700.0,194582.0,10005291,0,,2753,1,0S,0.0,0.0,0,0,0,,103716,,,0040A012,2,2
